meta,sender,sender_type,sender_id,Order,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,participant_L1,university_level,age,gender,gender_other,try-out_answer_L2,try-out_answer_L1,beach1_answer_L2,beach1_answer_L1,street1_answer_L2,street1_answer_L1,farm1_answer_L2,farm1_answer_L1,beach2_answer_L2,beach2_answer_L1,street2_answer_L2,street2_answer_L1,farm2_answer_L2,farm2_answer_L1,park1_answer_L2,park1_answer_L1,park2_answer_L2,park2_answer_L1
,beach1,flow.Sequence,4,,,completion,56365.00000000006,306162.00000000006,306164,306184,362549.00000000006,362550,2023-11-30T15:24:45.840Z,362573,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,5_0,,,form submission,1103,362550,362552,362573,363676,363677,2023-11-30T15:24:46.966Z,363774,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,street1-image,html.Page,5_1,,,form submission,32683,363677,363680,363774,396457,396458,2023-11-30T15:25:19.748Z,396475,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,"De rode strepen op de winkel naast de café ","Les lignes rouges sur ",,,,,,,,,,,,
,answer,html.Page,5_2,,,form submission,3048,396459,396461,396475,399523,399524,2023-11-30T15:25:22.813Z,399538,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,street1,flow.Sequence,5,,,completion,36950,362550,362552,362573,399523,399525.00000000006,2023-11-30T15:25:22.814Z,399538,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,6_0,,,form submission,15248,399525.00000000006,399527,399538,414786,414786,2023-11-30T15:25:38.075Z,414861,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,farm1-image,html.Page,6_1,,,form submission,22006,414786,414789,414861,436867,436868,2023-11-30T15:26:00.156Z,436880,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,"De ketting zaag ","La tronçonneuse ",,,,,,,,,,
,answer,html.Page,6_2,,,form submission,39583,436868,436870,436880,476463,476463,2023-11-30T15:26:39.751Z,476469,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,farm1,flow.Sequence,6,,,completion,76925,399525.00000000006,399527,399538,476463,476464,2023-11-30T15:26:39.751Z,476469,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,7_0,,,form submission,1096,476464,476465,476469,477565,477565,2023-11-30T15:26:40.853Z,477637,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,beach2-image,html.Page,7_1,,,form submission,21196,477565,477568,477637,498833,498834,2023-11-30T15:27:02.121Z,498850,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,"Er is alleen maar een man die achter de auto staat ",,,,,,,,,
,answer,html.Page,7_2,,,form submission,5031,498834,498836,498850,503881,503882,2023-11-30T15:27:07.169Z,503897,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,beach2,flow.Sequence,7,,,completion,27412,476464,476465,476469,503881,503882,2023-11-30T15:27:07.170Z,503897,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,8_0,,,form submission,51381,503883.00000000006,503885,503897,555278,555279,2023-11-30T15:27:58.565Z,555301,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,street2-image,html.Page,8_1,,,form submission,1055,555279,555282,555301,556356,556357,2023-11-30T15:27:59.643Z,556368,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,answer,html.Page,8_2,,,form submission,7079,556357,556359,556368,563447,563448,2023-11-30T15:28:06.734Z,563471,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,street2,flow.Sequence,8,,,completion,59550,503883.00000000006,503885,503897,563447,563448,2023-11-30T15:28:06.734Z,563471,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,9_0,,,form submission,46430.00000000012,563449,563451,563471,609901.0000000001,609901.0000000001,2023-11-30T15:28:53.186Z,609974,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,farm2-image,html.Page,9_1,,,form submission,620,609901.0000000001,609904,609974,610594,610595,2023-11-30T15:28:53.880Z,610607,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,answer,html.Page,9_2,,,form submission,6578.000000000116,610595,610597,610607,617185.0000000001,617185.0000000001,2023-11-30T15:29:00.470Z,617210,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,farm2,flow.Sequence,9,,,completion,53714.00000000012,563449,563451,563471,617185.0000000001,617185.0000000001,2023-11-30T15:29:00.470Z,617210,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,10_0,,,form submission,36386,617185.0000000001,617187,617210,653596,653597,2023-11-30T15:29:36.882Z,653658,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,park1-image,html.Page,10_1,,,form submission,12116,653598.0000000001,653600,653658,665774,665775,2023-11-30T15:29:49.059Z,665833,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,"Geen fiets ",Pas de vélo,,
,answer,html.Page,10_2,,,form submission,11569,665775,665776,665833,677402,677403,2023-11-30T15:30:00.687Z,677418,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,park1,flow.Sequence,10,,,completion,60192,617185.0000000001,617187,617210,677402,677404,2023-11-30T15:30:00.688Z,677418,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,11_0,,,form submission,35790,677404,677406,677418,713208,713209.0000000001,2023-11-30T15:30:36.492Z,713299,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,park2-image,html.Page,11_1,,,form submission,23521,713209.0000000001,713212,713299,736820,736821,2023-11-30T15:31:00.104Z,736837,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,"Er zijn geen witte bloemen ","Il n’y pas de fleurs blanches "
,answer,html.Page,11_2,,,form submission,2953,736821,736823,736837,739790,739791,2023-11-30T15:31:03.074Z,739810,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,park2,flow.Sequence,11,,,completion,62372,677404,677406,677418,739790,739791,2023-11-30T15:31:03.074Z,739810,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,bedankt,html.Page,12,,,timeout,3001,739791,739792,739810,742794,742795,2023-11-30T15:31:06.078Z,742811,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
,root,flow.Sequence,,,,completion,741917,866,868,877,742794,742796,2023-11-30T15:31:06.079Z,742811,HIt17IGZ84,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lisa,,,,,,,,,,,,,,,,,,,,,,,,
