meta,sender,sender_type,sender_id,Order,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,participant_L1,university_level,age,gender,gender_other,try-out_answer_L2,try-out_answer_L1,beach1_answer_L2,beach1_answer_L1,street1_answer_L2,street1_answer_L1,farm1_answer_L2,farm1_answer_L1,beach2_answer_L2,beach2_answer_L1,street2_answer_L2,street2_answer_L1,farm2_answer_L2,farm2_answer_L1,park1_answer_L2,park1_answer_L1,park2_answer_L2,park2_answer_L1
,beach1,flow.Sequence,4,,,completion,64953.419999999984,353189,353185.22,353197.58,418151,418152,2023-11-30T15:24:30.196Z,418155.34,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,5_0,,,form submission,1581.6599999999744,418152,418149.5,418155.34,419737,419738,2023-11-30T15:24:31.780Z,419738.44,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,street1-image,html.Page,5_1,,,form submission,50432.56,419738,419735.78,419738.44,470171,470171,2023-11-30T15:25:22.215Z,470182.02,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,answer,html.Page,5_2,,,form submission,767.9799999999814,470171,470169.32,470182.02,470950,470951,2023-11-30T15:25:22.995Z,470965.26,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,street1,flow.Sequence,5,,,completion,52794.659999999974,418152,418149.5,418155.34,470950,470951,2023-11-30T15:25:22.995Z,470965.26,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,6_0,,,form submission,1041.7399999999907,470951,470949.82,470965.26,472007,472007,2023-11-30T15:25:24.049Z,472014.9,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,farm1-image,html.Page,6_1,,,form submission,56187.09999999998,472007,472005.26,472014.9,528202,528203,2023-11-30T15:26:20.246Z,528206.92,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,een zaak,,,,,,,,,,,
,answer,html.Page,6_2,,,form submission,779.0799999999581,528204,528201.2,528206.92,528986,528986,2023-11-30T15:26:21.029Z,528990.14,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,farm1,flow.Sequence,6,,,completion,58020.73999999999,470951,470949.82,470965.26,528986,528986,2023-11-30T15:26:21.029Z,528990.14,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,7_0,,,form submission,640.859999999986,528986,528975.82,528990.14,529631,529632,2023-11-30T15:26:21.674Z,529640.06,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,beach2-image,html.Page,7_1,,,form submission,22497.939999999944,529632,529629.52,529640.06,552138,552139,2023-11-30T15:26:44.182Z,552136.94,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,een man,un homme,,,,,,,,
,answer,html.Page,7_2,,,form submission,5006.060000000056,552139,552136.18,552136.94,557143,557143,2023-11-30T15:26:49.186Z,557152.98,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,beach2,flow.Sequence,7,,,completion,28152.859999999986,528986,528975.82,528990.14,557143,557144,2023-11-30T15:26:49.186Z,557152.98,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,8_0,,,form submission,654.0200000000186,557144,557141.3,557152.98,557807,557807,2023-11-30T15:26:49.850Z,557819.54,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,street2-image,html.Page,8_1,,,form submission,88050.45999999996,557808,557805.72,557819.54,645870,645870,2023-11-30T15:28:17.913Z,645874.1,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,une veste sur l'ourson,,,,,,
,answer,html.Page,8_2,,,form submission,1676.9000000000233,645871,645868.34,645874.1,647551,647551,2023-11-30T15:28:19.594Z,647557.28,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,street2,flow.Sequence,8,,,completion,90398.02000000002,557144,557141.3,557152.98,647551,647551,2023-11-30T15:28:19.594Z,647557.28,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,9_0,,,form submission,819.7199999999721,647552,647549.68,647557.28,648377,648378,2023-11-30T15:28:20.420Z,648390.6,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,farm2-image,html.Page,9_1,,,form submission,45058.40000000002,648378,648375.56,648390.6,693449,693451,2023-11-30T15:29:05.493Z,693450.84,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,een derde kip,une troisième poule,,,,
,answer,html.Page,9_2,,,form submission,4177.160000000033,693451,693448.58,693450.84,697628,697628,2023-11-30T15:29:09.671Z,697633.66,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,farm2,flow.Sequence,9,,,completion,50070.71999999997,647552,647549.68,647557.28,697628,697628,2023-11-30T15:29:09.671Z,697633.66,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,10_0,,,form submission,3887.3399999999674,697628,697626.46,697633.66,701521,701522,2023-11-30T15:29:13.565Z,701533.1,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,park1-image,html.Page,10_1,,,form submission,46144.90000000002,701522,701520.16,701533.1,747678,747678,2023-11-30T15:29:59.721Z,747676.82,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,geen kind met een fiets,Il n'y a pas d'enfant avec son vélo,,
,answer,html.Page,10_2,,,form submission,2186.180000000051,747679,747676.04,747676.82,749863,749864,2023-11-30T15:30:01.907Z,749877,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,park1,flow.Sequence,10,,,completion,52229.33999999997,697628,697626.46,697633.66,749863,749864,2023-11-30T15:30:01.907Z,749877,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,11_0,,,form submission,34747,749864,749861.98,749877,784624,784625,2023-11-30T15:30:36.668Z,784638.38,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,park2-image,html.Page,11_1,,,form submission,15444.619999999995,784625,784622.7,784638.38,800083,800084,2023-11-30T15:30:52.127Z,800086.28,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,answer,html.Page,11_2,,,form submission,3794.719999999972,800084,800081.9,800086.28,803881,803881,2023-11-30T15:30:55.924Z,803885.76,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,park2,flow.Sequence,11,,,completion,54004,749864,749861.98,749877,803881,803881,2023-11-30T15:30:55.925Z,803885.76,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,bedankt,html.Page,12,,,timeout,2999.6199999999953,803881,803879.72,803885.76,806868.72,806869,2023-11-30T15:30:58.913Z,806885.38,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
,root,flow.Sequence,,,,completion,804056.44,2808,2808.38,2812.28,806868.72,806869,2023-11-30T15:30:58.913Z,806885.38,Pl2TNMlNag,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,George,,,,,,,,,,,,,,,,,,,,,,,,
