meta,sender,sender_type,sender_id,Order,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,participant_L1,university_level,age,gender,gender_other,try-out_answer_L2,try-out_answer_L1,beach1_answer_L2,beach1_answer_L1,street1_answer_L2,street1_answer_L1,farm1_answer_L2,farm1_answer_L1,beach2_answer_L2,beach2_answer_L1,street2_answer_L2,street2_answer_L1,farm2_answer_L2,farm2_answer_L1,park1_answer_L2,park1_answer_L1,park2_answer_L2,park2_answer_L1
,beach1,flow.Sequence,4,,,completion,64283.07999999999,207301,207296.38,207311.92,271595,271597,2023-11-30T15:24:47.933Z,271606.98,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,5_0,,,form submission,1173.0200000000186,271597,271593.44,271606.98,272780,272780,2023-11-30T15:24:49.117Z,272789.82,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,street1-image,html.Page,5_1,,,form submission,32768.17999999999,272781,272777.38,272789.82,305558,305558,2023-11-30T15:25:21.894Z,305562.02,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,"le toit rouge et blanc ",,,,,,,,,,,,
,answer,html.Page,5_2,,,form submission,15195.979999999981,305558,305555.26,305562.02,320758,320759,2023-11-30T15:25:37.096Z,320756.98,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,street1,flow.Sequence,5,,,completion,49151.02000000002,271597,271593.44,271606.98,320758,320760,2023-11-30T15:25:37.097Z,320756.98,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,6_0,,,form submission,966.0200000000186,320760,320753.36,320756.98,321723,321724,2023-11-30T15:25:38.060Z,321736.8,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,farm1-image,html.Page,6_1,,,form submission,18148.20000000001,321724,321720.92,321736.8,339885,339886,2023-11-30T15:25:56.222Z,339883.74,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,"de saag ",,,,,,,,,,,
,answer,html.Page,6_2,,,form submission,11745.26000000001,339886,339882.44,339883.74,351629,351630,2023-11-30T15:26:07.966Z,351629.9,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,farm1,flow.Sequence,6,,,completion,30872.02000000002,320760,320753.36,320756.98,351629,351630,2023-11-30T15:26:07.966Z,351629.9,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,7_0,,,form submission,31308.099999999977,351630,351626.22,351629.9,382938,382939,2023-11-30T15:26:39.276Z,382935.92,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,beach2-image,html.Page,7_1,,,form submission,18265.080000000016,382940,382932.7,382935.92,401201,401201,2023-11-30T15:26:57.538Z,401213.02,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,"de twee andere man die de auto duwen ",,,,,,,,,
,answer,html.Page,7_2,,,form submission,10539.979999999981,401202,401197.62,401213.02,411753,411753,2023-11-30T15:27:08.090Z,411759.52,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,beach2,flow.Sequence,7,,,completion,60123.09999999998,351630,351626.22,351629.9,411753,411753,2023-11-30T15:27:08.090Z,411759.52,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,8_0,,,form submission,30192.47999999998,411754,411750.54,411759.52,441952,441953,2023-11-30T15:27:38.289Z,441965.96,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,street2-image,html.Page,8_1,,,form submission,19576.03999999998,441953,441950.26,441965.96,461542,461542,2023-11-30T15:27:57.879Z,461542.74,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,"la cravatte ",,,,,,
,answer,html.Page,8_2,,,form submission,10599.26000000001,461543,461539.48,461542.74,472142,472142,2023-11-30T15:28:08.479Z,472155.1,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,street2,flow.Sequence,8,,,completion,60382.47999999998,411754,411750.54,411759.52,472142,472143,2023-11-30T15:28:08.479Z,472155.1,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,9_0,,,form submission,29029.900000000023,472143,472139.48,472155.1,501185,501186,2023-11-30T15:28:37.522Z,501195.92,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,farm2-image,html.Page,9_1,,,form submission,23656.080000000016,501186,501182.9,501195.92,524852,524852,2023-11-30T15:29:01.189Z,524854.58,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,"de man is niet in paniek ",,,,,
,answer,html.Page,9_2,,,form submission,13102.420000000042,524852,524850.22,524854.58,537957,537957,2023-11-30T15:29:14.294Z,537966.88,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,farm2,flow.Sequence,9,,,completion,65801.90000000002,472143,472139.48,472155.1,537957,537957,2023-11-30T15:29:14.294Z,537966.88,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,10_0,,,form submission,16824.119999999995,537957,537954.8,537966.88,554791,554791,2023-11-30T15:29:31.128Z,554794.44,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,park1-image,html.Page,10_1,,,form submission,20206.560000000056,554791,554789.72,554794.44,575001,575002,2023-11-30T15:29:51.339Z,575004.28,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,"geen kind die fiets met haar moeder ",,,
,answer,html.Page,10_2,,,form submission,4036.719999999972,575002,574999.44,575004.28,579041,579041,2023-11-30T15:29:55.378Z,579053.02,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,park1,flow.Sequence,10,,,completion,41074.119999999995,537957,537954.8,537966.88,579041,579041,2023-11-30T15:29:55.378Z,579053.02,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,11_0,,,form submission,36988.97999999998,579042,579039.08,579053.02,616042,616044,2023-11-30T15:30:32.382Z,616040.5,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,park2-image,html.Page,11_1,,,form submission,34690.5,616045,616037.12,616040.5,650731,650731,2023-11-30T15:31:07.068Z,650728.7,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,"de tweede bloembak met witte en gele bleomen ",
,answer,html.Page,11_2,,,form submission,5646.300000000047,650731,650727.14,650728.7,656375,656375,2023-11-30T15:31:12.712Z,656376.78,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,park2,flow.Sequence,11,,,completion,77321.97999999998,579041,579039.08,579053.02,656375,656376,2023-11-30T15:31:12.712Z,656376.78,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,bedankt,html.Page,12,,,timeout,2999,656376,656372.58,656376.78,659359.12,659360,2023-11-30T15:31:15.697Z,659375.78,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
,root,flow.Sequence,,,,completion,657577.72,1774,1774.28,1781.4,659359.12,659360,2023-11-30T15:31:15.697Z,659375.78,TaP4lhANXH,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Lola,,,,,,,,,,,,,,,,,,,,,,,,
