meta,sender,sender_type,sender_id,Order,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,participant_L1,university_level,age,gender,gender_other,try-out_answer_L2,try-out_answer_L1,beach1_answer_L2,beach1_answer_L1,street1_answer_L2,street1_answer_L1,farm1_answer_L2,farm1_answer_L1,beach2_answer_L2,beach2_answer_L1,street2_answer_L2,street2_answer_L1,farm2_answer_L2,farm2_answer_L1,park1_answer_L2,park1_answer_L1,park2_answer_L2,park2_answer_L1
,beach1,flow.Sequence,4,,,completion,74469,310738,310742,310753,385222,385223,2023-11-30T15:24:26.815Z,385236,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,5_0,,,form submission,43430,385224,385228,385236,428666,428667.00000000006,2023-11-30T15:25:10.259Z,428703,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,street1-image,html.Page,5_1,,,form submission,10586,428667.00000000006,428673,428703,439289,439289,2023-11-30T15:25:20.881Z,439303,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,answer,html.Page,5_2,,,form submission,546,439290,439291,439303,439849,439850,2023-11-30T15:25:21.442Z,439869,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,street1,flow.Sequence,5,,,completion,54613,385224,385228,385236,439849,439850,2023-11-30T15:25:21.442Z,439869,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,6_0,,,form submission,1101,439850,439853,439869,440970,440970,2023-11-30T15:25:22.562Z,441035,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,farm1-image,html.Page,6_1,,,form submission,41072,440970,440976,441035,482107,482108,2023-11-30T15:26:03.699Z,482120,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,3 schapen,,,,,,,,,,,
,answer,html.Page,6_2,,,form submission,4398,482108,482109,482120,486518,486519,2023-11-30T15:26:08.111Z,486536,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,farm1,flow.Sequence,6,,,completion,46649,439850,439853,439869,486518,486519,2023-11-30T15:26:08.111Z,486536,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,7_0,,,form submission,38548.00000000012,486519,486522,486536,525084.0000000001,525085,2023-11-30T15:26:46.677Z,525103,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,beach2-image,html.Page,7_1,,,form submission,12858,525086,525089,525103,537961,537962,2023-11-30T15:26:59.554Z,537970,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,answer,html.Page,7_2,,,form submission,9842,537962,537966,537970,547812,547813,2023-11-30T15:27:09.405Z,547820,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,beach2,flow.Sequence,7,,,completion,61276,486519,486522,486536,547812,547813,2023-11-30T15:27:09.405Z,547820,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,8_0,,,form submission,28768,547814,547818,547820,576588,576589,2023-11-30T15:27:38.180Z,576686,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,street2-image,html.Page,8_1,,,form submission,17997,576589,576596,576686,594683,594684,2023-11-30T15:27:56.275Z,594703,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,De beer heeft geen strik,,,,,,,
,answer,html.Page,8_2,,,form submission,6150.000000000116,594684,594685,594703,600853.0000000001,600853.0000000001,2023-11-30T15:28:02.445Z,600869,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,street2,flow.Sequence,8,,,completion,53033.00000000012,547814,547818,547820,600853.0000000001,600854,2023-11-30T15:28:02.445Z,600869,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,9_0,,,form submission,47375,600854,600857,600869,648244,648245,2023-11-30T15:28:49.837Z,648320,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,farm2-image,html.Page,9_1,,,form submission,7116,648245,648252,648320,655436,655437,2023-11-30T15:28:57.028Z,655453,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,answer,html.Page,9_2,,,form submission,3101,655437,655441,655453,658554,658555.0000000001,2023-11-30T15:29:00.147Z,658570,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,farm2,flow.Sequence,9,,,completion,57685,600854,600857,600869,658554,658555.0000000001,2023-11-30T15:29:00.147Z,658570,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,10_0,,,form submission,32257,658556,658559,658570,690827,690827,2023-11-30T15:29:32.419Z,690903,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,park1-image,html.Page,10_1,,,form submission,16751,690828,690834,690903,707654,707655,2023-11-30T15:29:49.246Z,707670,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,Het kind op zijn fiets met kleine willetjes,,,
,answer,html.Page,10_2,,,form submission,3457.0000000001164,707655,707657,707670,711127.0000000001,711128,2023-11-30T15:29:52.720Z,711136,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,park1,flow.Sequence,10,,,completion,52557.00000000012,658555.0000000001,658559,658570,711127.0000000001,711129,2023-11-30T15:29:52.720Z,711136,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,11_0,,,form submission,42652,711129,711132,711136,753788,753789,2023-11-30T15:30:35.363Z,753887,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,park2-image,html.Page,11_1,,,form submission,11602,753789,753795,753887,765489,765490,2023-11-30T15:30:47.059Z,765503,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,bak met witte bloemen,
,answer,html.Page,11_2,,,form submission,3490,765490,765491,765503,768993,768994,2023-11-30T15:30:50.562Z,769003,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,park2,flow.Sequence,11,,,completion,57857,711129,711132,711136,768993,768994,2023-11-30T15:30:50.562Z,769003,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,bedankt,html.Page,12,,,timeout,3000,768994,768996,769003,771987,771989,2023-11-30T15:30:53.556Z,772003,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
,root,flow.Sequence,,,,completion,770801,1153,1159,1186,771987,771990,2023-11-30T15:30:53.557Z,772003,ktXjqMeP6L,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Alix,,,,,,,,,,,,,,,,,,,,,,,,
