meta,sender,sender_type,sender_id,Order,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,participant_L1,university_level,age,gender,gender_other,try-out_answer_L2,try-out_answer_L1,beach1_answer_L2,beach1_answer_L1,street1_answer_L2,street1_answer_L1,farm1_answer_L2,farm1_answer_L1,beach2_answer_L2,beach2_answer_L1,street2_answer_L2,street2_answer_L1,farm2_answer_L2,farm2_answer_L1,park1_answer_L2,park1_answer_L1,park2_answer_L2,park2_answer_L1
,beach1,flow.Sequence,4,,,completion,103022.19000004767,152131,152113.783,152130.51,255152.70000004768,255153.80000001192,2023-11-28T14:47:05.951Z,255173.048,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,5_0,,,form submission,2662.252000011911,255154.20000004768,255136.46,255173.048,257835.30000001192,257835.90000003576,2023-11-28T14:47:08.634Z,257837.444,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,street1-image,html.Page,5_1,,,form submission,8764.656000023853,257836.20000004768,257820.807,257837.444,266602.10000002384,266602.60000002384,2023-11-28T14:47:17.403Z,266607.436,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,luifel met witte en rode strepen,,,,,,,,,,,,,
,answer,html.Page,5_2,,,form submission,2427.2640000476968,266602.90000003576,266590.762,266607.436,269034.7000000477,269035.3000000119,2023-11-28T14:47:19.835Z,269041.636,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,street1,flow.Sequence,5,,,completion,13861.652000047674,255154,255136.46,255173.048,269034.7000000477,269035.60000002384,2023-11-28T14:47:19.836Z,269041.636,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,6_0,,,form submission,47590.46400002384,269035.8000000119,269025.115,269041.636,316632.10000002384,316632.5,2023-11-28T14:48:07.433Z,316643.199,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,farm1-image,html.Page,6_1,,,form submission,12710.501000047661,316632.7000000477,316626.517,316643.199,329353.7000000477,329354.2000000477,2023-11-28T14:48:20.149Z,329364.665,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,man hoort 2 bomen om te zagen met kettingzaag,,,,,,,,,,,
,answer,html.Page,6_2,,,form submission,5720.135000011942,329354.5,329348.062,329364.665,335084.8000000119,335085.2000000477,2023-11-28T14:48:25.880Z,335100.254,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,farm1,flow.Sequence,6,,,completion,66043.16400001192,269035.8000000119,269025.115,269041.636,335084.8000000119,335085.60000002384,2023-11-28T14:48:25.881Z,335100.254,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,7_0,,,form submission,35463.14600003575,335085.8000000119,335083.587,335100.254,370563.40000003576,370563.8000000119,2023-11-28T14:49:01.359Z,370588.233,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,beach2-image,html.Page,7_1,,,form submission,11488.867000023834,370564,370546.995,370588.233,382077.10000002384,382077.60000002384,2023-11-28T14:49:12.873Z,382084.764,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,twee mannen die auto uit zand duwen,,,,,,,,,
,answer,html.Page,7_2,,,form submission,3718.136000035738,382077.90000003576,382068.149,382084.764,385802.90000003576,385803.60000002384,2023-11-28T14:49:16.604Z,385819.546,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,beach2,flow.Sequence,7,,,completion,50702.64600003575,335085.7000000477,335083.587,335100.254,385802.90000003576,385804.2000000477,2023-11-28T14:49:16.604Z,385819.546,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,8_0,,,form submission,2500.454000000027,385804.5,385786.215,385819.546,388320,388320.7000000477,2023-11-28T14:49:19.121Z,388340.885,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,street2-image,html.Page,8_1,,,form submission,55629.11499999999,388321.2000000477,388303.796,388340.885,443970,443970.8000000119,2023-11-28T14:50:14.771Z,443974.943,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,rode strik beer,,,,,,,
,answer,html.Page,8_2,,,form submission,4115.556999999972,443971,443958.382,443974.943,448090.5,448091,2023-11-28T14:50:18.888Z,448093.26,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,street2,flow.Sequence,8,,,completion,62270.95400000003,385804.3000000119,385786.215,385819.546,448090.5,448091.40000003576,2023-11-28T14:50:18.889Z,448093.26,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,9_0,,,form submission,38040.940000047674,448091.7000000477,448076.657,448093.26,486134.2000000477,486134.60000002384,2023-11-28T14:50:56.932Z,486141.115,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,farm2-image,html.Page,9_1,,,form submission,10308.585000047693,486134.8000000119,486124.475,486141.115,496449.7000000477,496450.2000000477,2023-11-28T14:51:07.247Z,496461.805,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,imker is niet in paniek,,,,,
,answer,html.Page,9_2,,,form submission,45852.59500003577,496450.40000003576,496444.982,496461.805,542314.4000000358,542314.8000000119,2023-11-28T14:51:53.116Z,542329.287,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,farm2,flow.Sequence,9,,,completion,94221.14000003575,448091.60000002384,448076.657,448093.26,542314.4000000358,542315.1000000238,2023-11-28T14:51:53.116Z,542329.287,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,10_0,,,form submission,910.6130000357516,542315.3000000119,542312.54,542329.287,543239.9000000358,543240.3000000119,2023-11-28T14:51:54.041Z,543246.211,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,park1-image,html.Page,10_1,,,form submission,12376.189000035753,543240.5,543229.595,543246.211,555622.4000000358,555622.9000000358,2023-11-28T14:52:06.424Z,555634.234,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,kindje dat achter moeder fietst op fiets met zijwieltjes,,,
,answer,html.Page,10_2,,,form submission,40034.16600003571,555623.1000000238,555617.63,555634.234,595668.4000000358,595668.5,2023-11-28T14:52:46.469Z,595682.718,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,park1,flow.Sequence,10,,,completion,53339.11300003575,542315.3000000119,542312.54,542329.287,595668.4000000358,595668.6000000238,2023-11-28T14:52:46.469Z,595682.718,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,11_0,,,form submission,1198.3820000238484,595668.7000000477,595666.134,595682.718,596881.1000000238,596884.2000000477,2023-11-28T14:52:47.685Z,596883.285,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,park2-image,html.Page,11_1,,,form submission,11639.61500003573,596884.4000000358,596866.695,596883.285,608522.9000000358,608523.4000000358,2023-11-28T14:52:59.324Z,608537.765,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,witte bloemen,
,answer,html.Page,11_2,,,form submission,26513.234999999986,608523.6000000238,608521.175,608537.765,635051,635051.5,2023-11-28T14:53:25.852Z,635064.554,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,park2,flow.Sequence,11,,,completion,39368.28200000001,595668.7000000477,595666.134,595682.718,635051,635051.8000000119,2023-11-28T14:53:25.853Z,635064.554,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,bedankt,html.Page,12,,,timeout,3001.1239999999525,635052.1000000238,635047.712,635064.554,638048.996,638050.3000000119,2023-11-28T14:53:28.851Z,638065.678,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
,root,flow.Sequence,,,,completion,632574.4890000001,5473,5341.174,5474.507,638048.996,638051,2023-11-28T14:53:28.852Z,638065.678,wENijhWzBV,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,Mynameejeff,,,,,,,,,,,,,,,,,,,,,,,,
